INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,VALUE,OPR_INTERVAL,GROUP
2022-08-31T18:25:00-00:00,2022-08-31T18:30:00-00:00,2022-08-31,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,6,13
2022-08-31T18:30:00-00:00,2022-08-31T18:35:00-00:00,2022-08-31,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,7,13
2022-08-31T18:35:00-00:00,2022-08-31T18:40:00-00:00,2022-08-31,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,8,13
2022-08-31T18:40:00-00:00,2022-08-31T18:45:00-00:00,2022-08-31,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,9,13
2022-08-31T18:45:00-00:00,2022-08-31T18:50:00-00:00,2022-08-31,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,10,13
2022-08-31T18:50:00-00:00,2022-08-31T18:55:00-00:00,2022-08-31,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,11,13
2022-08-31T18:55:00-00:00,2022-08-31T19:00:00-00:00,2022-08-31,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,12,13
2022-08-31T19:00:00-00:00,2022-08-31T19:05:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,1,13
2022-08-31T19:05:00-00:00,2022-08-31T19:10:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,2,13
2022-08-31T19:10:00-00:00,2022-08-31T19:15:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,3,13
2022-08-31T19:15:00-00:00,2022-08-31T19:20:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,4,13
2022-08-31T19:20:00-00:00,2022-08-31T19:25:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5,13
2022-08-31T19:25:00-00:00,2022-08-31T19:30:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,6,13
2022-08-31T19:30:00-00:00,2022-08-31T19:35:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,7,13
2022-08-31T19:35:00-00:00,2022-08-31T19:40:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,8,13
2022-08-31T19:40:00-00:00,2022-08-31T19:45:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,9,13
2022-08-31T19:45:00-00:00,2022-08-31T19:50:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,10,13
2022-08-31T19:50:00-00:00,2022-08-31T19:55:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,11,13
2022-08-31T19:55:00-00:00,2022-08-31T20:00:00-00:00,2022-08-31,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,12,13
2022-08-31T20:00:00-00:00,2022-08-31T20:05:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,1,13
2022-08-31T20:05:00-00:00,2022-08-31T20:10:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,2,13
2022-08-31T20:10:00-00:00,2022-08-31T20:15:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,3,13
2022-08-31T20:15:00-00:00,2022-08-31T20:20:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,4,13
2022-08-31T20:20:00-00:00,2022-08-31T20:25:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5,13
2022-08-31T20:25:00-00:00,2022-08-31T20:30:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,6,13
2022-08-31T20:30:00-00:00,2022-08-31T20:35:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,7,13
2022-08-31T20:35:00-00:00,2022-08-31T20:40:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,8,13
2022-08-31T20:40:00-00:00,2022-08-31T20:45:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,9,13
2022-08-31T20:45:00-00:00,2022-08-31T20:50:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,10,13
2022-08-31T20:50:00-00:00,2022-08-31T20:55:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,11,13
2022-08-31T20:55:00-00:00,2022-08-31T21:00:00-00:00,2022-08-31,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,12,13
2022-08-31T21:00:00-00:00,2022-08-31T21:05:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,1,13
2022-08-31T21:05:00-00:00,2022-08-31T21:10:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,2,13
2022-08-31T21:10:00-00:00,2022-08-31T21:15:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,3,13
2022-08-31T21:15:00-00:00,2022-08-31T21:20:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,4,13
2022-08-31T21:20:00-00:00,2022-08-31T21:25:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5,13
2022-08-31T21:25:00-00:00,2022-08-31T21:30:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,6,13
2022-08-31T21:30:00-00:00,2022-08-31T21:35:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,7,13
2022-08-31T21:35:00-00:00,2022-08-31T21:40:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,8,13
2022-08-31T21:40:00-00:00,2022-08-31T21:45:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,9,13
2022-08-31T21:45:00-00:00,2022-08-31T21:50:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,10,13
2022-08-31T21:50:00-00:00,2022-08-31T21:55:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,11,13
2022-08-31T21:55:00-00:00,2022-08-31T22:00:00-00:00,2022-08-31,15,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,12,13
2022-08-31T22:00:00-00:00,2022-08-31T22:05:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,1,13
2022-08-31T22:05:00-00:00,2022-08-31T22:10:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,2,13
2022-08-31T22:10:00-00:00,2022-08-31T22:15:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,3,13
2022-08-31T22:15:00-00:00,2022-08-31T22:20:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,4,13
2022-08-31T22:20:00-00:00,2022-08-31T22:25:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5,13
2022-08-31T22:25:00-00:00,2022-08-31T22:30:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,6,13
2022-08-31T22:30:00-00:00,2022-08-31T22:35:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,7,13
2022-08-31T22:35:00-00:00,2022-08-31T22:40:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,8,13
2022-08-31T22:40:00-00:00,2022-08-31T22:45:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,9,13
2022-08-31T22:45:00-00:00,2022-08-31T22:50:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,10,13
2022-08-31T22:50:00-00:00,2022-08-31T22:55:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,11,13
2022-08-31T22:55:00-00:00,2022-08-31T23:00:00-00:00,2022-08-31,16,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,12,13
2022-08-31T23:00:00-00:00,2022-08-31T23:05:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,1,13
2022-08-31T23:05:00-00:00,2022-08-31T23:10:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,2,13
2022-08-31T23:10:00-00:00,2022-08-31T23:15:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,3,13
2022-08-31T23:15:00-00:00,2022-08-31T23:20:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,4,13
2022-08-31T23:20:00-00:00,2022-08-31T23:25:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5,13
2022-08-31T23:25:00-00:00,2022-08-31T23:30:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,6,13
2022-08-31T23:30:00-00:00,2022-08-31T23:35:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,7,13
2022-08-31T23:35:00-00:00,2022-08-31T23:40:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,8,13
2022-08-31T23:40:00-00:00,2022-08-31T23:45:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,9,13
2022-08-31T23:45:00-00:00,2022-08-31T23:50:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,10,13
2022-08-31T23:50:00-00:00,2022-08-31T23:55:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,11,13
2022-08-31T23:55:00-00:00,2022-09-01T00:00:00-00:00,2022-08-31,17,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,12,13
2022-09-01T00:00:00-00:00,2022-09-01T00:05:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,1,13
2022-09-01T00:05:00-00:00,2022-09-01T00:10:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,2,13
2022-09-01T00:10:00-00:00,2022-09-01T00:15:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,3,13
2022-09-01T00:15:00-00:00,2022-09-01T00:20:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,4,13
2022-09-01T00:20:00-00:00,2022-09-01T00:25:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5,13
2022-09-01T00:25:00-00:00,2022-09-01T00:30:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,6,13
2022-09-01T00:30:00-00:00,2022-09-01T00:35:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,7,13
2022-09-01T00:35:00-00:00,2022-09-01T00:40:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,8,13
2022-09-01T00:40:00-00:00,2022-09-01T00:45:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,9,13
2022-09-01T00:45:00-00:00,2022-09-01T00:50:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,10,13
2022-09-01T00:50:00-00:00,2022-09-01T00:55:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,11,13
2022-09-01T00:55:00-00:00,2022-09-01T01:00:00-00:00,2022-08-31,18,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,12,13
2022-09-01T01:00:00-00:00,2022-09-01T01:05:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,1,13
2022-09-01T01:05:00-00:00,2022-09-01T01:10:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,2,13
2022-09-01T01:10:00-00:00,2022-09-01T01:15:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,3,13
2022-09-01T01:15:00-00:00,2022-09-01T01:20:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,4,13
2022-09-01T01:20:00-00:00,2022-09-01T01:25:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5,13
2022-09-01T01:25:00-00:00,2022-09-01T01:30:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,6,13
2022-09-01T01:30:00-00:00,2022-09-01T01:35:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,7,13
2022-09-01T01:35:00-00:00,2022-09-01T01:40:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,8,13
2022-09-01T01:40:00-00:00,2022-09-01T01:45:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,9,13
2022-09-01T01:45:00-00:00,2022-09-01T01:50:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,10,13
2022-09-01T01:50:00-00:00,2022-09-01T01:55:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,11,13
2022-09-01T01:55:00-00:00,2022-09-01T02:00:00-00:00,2022-08-31,19,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,12,13
2022-09-01T02:00:00-00:00,2022-09-01T02:05:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,1,13
2022-09-01T02:05:00-00:00,2022-09-01T02:10:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,2,13
2022-09-01T02:10:00-00:00,2022-09-01T02:15:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,3,13
2022-09-01T02:15:00-00:00,2022-09-01T02:20:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,4,13
2022-09-01T02:20:00-00:00,2022-09-01T02:25:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5,13
2022-09-01T02:25:00-00:00,2022-09-01T02:30:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,6,13
2022-09-01T02:30:00-00:00,2022-09-01T02:35:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,7,13
2022-09-01T02:35:00-00:00,2022-09-01T02:40:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,8,13
2022-09-01T02:40:00-00:00,2022-09-01T02:45:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,9,13
2022-09-01T02:45:00-00:00,2022-09-01T02:50:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,10,13
2022-09-01T02:50:00-00:00,2022-09-01T02:55:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,11,13
2022-09-01T02:55:00-00:00,2022-09-01T03:00:00-00:00,2022-08-31,20,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,12,13
2022-09-01T03:00:00-00:00,2022-09-01T03:05:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,1,13
2022-09-01T03:05:00-00:00,2022-09-01T03:10:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,2,13
2022-09-01T03:10:00-00:00,2022-09-01T03:15:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,3,13
2022-09-01T03:15:00-00:00,2022-09-01T03:20:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,4,13
2022-09-01T03:20:00-00:00,2022-09-01T03:25:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,5,13
2022-09-01T03:25:00-00:00,2022-09-01T03:30:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,6,13
2022-09-01T03:30:00-00:00,2022-09-01T03:35:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,7,13
2022-09-01T03:35:00-00:00,2022-09-01T03:40:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,8,13
2022-09-01T03:40:00-00:00,2022-09-01T03:45:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,9,13
2022-09-01T03:45:00-00:00,2022-09-01T03:50:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,10,13
2022-09-01T03:50:00-00:00,2022-09-01T03:55:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,11,13
2022-09-01T03:55:00-00:00,2022-09-01T04:00:00-00:00,2022-08-31,21,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,12,13
2022-09-01T04:00:00-00:00,2022-09-01T04:05:00-00:00,2022-08-31,22,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,1,13
2022-09-01T04:05:00-00:00,2022-09-01T04:10:00-00:00,2022-08-31,22,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,2,13
2022-09-01T04:10:00-00:00,2022-09-01T04:15:00-00:00,2022-08-31,22,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,3,13
2022-09-01T04:15:00-00:00,2022-09-01T04:20:00-00:00,2022-08-31,22,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,MGHG,LMP_GHG_PRC,0096WD_7_N001,ALL,1,0,4,13
