INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,VALUE,OPR_INTERVAL,GROUP
2022-08-02T11:05:00-00:00,2022-08-02T11:10:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.00899,2,9
2022-08-02T11:10:00-00:00,2022-08-02T11:15:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.07736,3,9
2022-08-02T11:15:00-00:00,2022-08-02T11:20:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.95058,4,9
2022-08-02T11:20:00-00:00,2022-08-02T11:25:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.98695,5,9
2022-08-02T11:25:00-00:00,2022-08-02T11:30:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.82584,6,9
2022-08-02T11:30:00-00:00,2022-08-02T11:35:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.83295,7,9
2022-08-02T11:35:00-00:00,2022-08-02T11:40:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.79801,8,9
2022-08-02T11:40:00-00:00,2022-08-02T11:45:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.74126,9,9
2022-08-02T11:45:00-00:00,2022-08-02T11:50:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.70467,10,9
2022-08-02T11:50:00-00:00,2022-08-02T11:55:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.69763,11,9
2022-08-02T11:55:00-00:00,2022-08-02T12:00:00-00:00,2022-08-02,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.6388,12,9
2022-08-02T12:00:00-00:00,2022-08-02T12:05:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.68588,1,9
2022-08-02T12:05:00-00:00,2022-08-02T12:10:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.60275,2,9
2022-08-02T12:10:00-00:00,2022-08-02T12:15:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.59636,3,9
2022-08-02T12:15:00-00:00,2022-08-02T12:20:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.38512,4,9
2022-08-02T12:20:00-00:00,2022-08-02T12:25:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.41477,5,9
2022-08-02T12:25:00-00:00,2022-08-02T12:30:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.53017,6,9
2022-08-02T12:30:00-00:00,2022-08-02T12:35:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.42032,7,9
2022-08-02T12:35:00-00:00,2022-08-02T12:40:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.6079,8,9
2022-08-02T12:40:00-00:00,2022-08-02T12:45:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.81603,9,9
2022-08-02T12:45:00-00:00,2022-08-02T12:50:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.63433,10,9
2022-08-02T12:50:00-00:00,2022-08-02T12:55:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.52754,11,9
2022-08-02T12:55:00-00:00,2022-08-02T13:00:00-00:00,2022-08-02,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.33059,12,9
2022-08-02T13:00:00-00:00,2022-08-02T13:05:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.29163,1,9
2022-08-02T13:05:00-00:00,2022-08-02T13:10:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.39341,2,9
2022-08-02T13:10:00-00:00,2022-08-02T13:15:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.29184,3,9
2022-08-02T13:15:00-00:00,2022-08-02T13:20:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.40668,4,9
2022-08-02T13:20:00-00:00,2022-08-02T13:25:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.42775,5,9
2022-08-02T13:25:00-00:00,2022-08-02T13:30:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.36098,6,9
2022-08-02T13:30:00-00:00,2022-08-02T13:35:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.31312,7,9
2022-08-02T13:35:00-00:00,2022-08-02T13:40:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.30951,8,9
2022-08-02T13:40:00-00:00,2022-08-02T13:45:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.12538,9,9
2022-08-02T13:45:00-00:00,2022-08-02T13:50:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.60942,10,9
2022-08-02T13:50:00-00:00,2022-08-02T13:55:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.53711,11,9
2022-08-02T13:55:00-00:00,2022-08-02T14:00:00-00:00,2022-08-02,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.06927,12,9
2022-08-02T14:00:00-00:00,2022-08-02T14:05:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.76523,1,9
2022-08-02T14:05:00-00:00,2022-08-02T14:10:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.40042,2,9
2022-08-02T14:10:00-00:00,2022-08-02T14:15:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.05358,3,9
2022-08-02T14:15:00-00:00,2022-08-02T14:20:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.01501,4,9
2022-08-02T14:20:00-00:00,2022-08-02T14:25:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.64658,5,9
2022-08-02T14:25:00-00:00,2022-08-02T14:30:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.4533,6,9
2022-08-02T14:30:00-00:00,2022-08-02T14:35:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.26451,7,9
2022-08-02T14:35:00-00:00,2022-08-02T14:40:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.19441,8,9
2022-08-02T14:40:00-00:00,2022-08-02T14:45:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.1395,9,9
2022-08-02T14:45:00-00:00,2022-08-02T14:50:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.74026,10,9
2022-08-02T14:50:00-00:00,2022-08-02T14:55:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.72971,11,9
2022-08-02T14:55:00-00:00,2022-08-02T15:00:00-00:00,2022-08-02,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.63407,12,9
2022-08-02T15:00:00-00:00,2022-08-02T15:05:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.13843,1,9
2022-08-02T15:05:00-00:00,2022-08-02T15:10:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.09976,2,9
2022-08-02T15:10:00-00:00,2022-08-02T15:15:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.97647,3,9
2022-08-02T15:15:00-00:00,2022-08-02T15:20:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.02867,4,9
2022-08-02T15:20:00-00:00,2022-08-02T15:25:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.02667,5,9
2022-08-02T15:25:00-00:00,2022-08-02T15:30:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.01746,6,9
2022-08-02T15:30:00-00:00,2022-08-02T15:35:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.18916,7,9
2022-08-02T15:35:00-00:00,2022-08-02T15:40:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.74267,8,9
2022-08-02T15:40:00-00:00,2022-08-02T15:45:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.7646,9,9
2022-08-02T15:45:00-00:00,2022-08-02T15:50:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.68301,10,9
2022-08-02T15:50:00-00:00,2022-08-02T15:55:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.55076,11,9
2022-08-02T15:55:00-00:00,2022-08-02T16:00:00-00:00,2022-08-02,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.564,12,9
2022-08-02T16:00:00-00:00,2022-08-02T16:05:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.84522,1,9
2022-08-02T16:05:00-00:00,2022-08-02T16:10:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.98812,2,9
2022-08-02T16:10:00-00:00,2022-08-02T16:15:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.28447,3,9
2022-08-02T16:15:00-00:00,2022-08-02T16:20:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.8574,4,9
2022-08-02T16:20:00-00:00,2022-08-02T16:25:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.60367,5,9
2022-08-02T16:25:00-00:00,2022-08-02T16:30:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.85263,6,9
2022-08-02T16:30:00-00:00,2022-08-02T16:35:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.67958,7,9
2022-08-02T16:35:00-00:00,2022-08-02T16:40:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.67958,8,9
2022-08-02T16:40:00-00:00,2022-08-02T16:45:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.3655,9,9
2022-08-02T16:45:00-00:00,2022-08-02T16:50:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.62752,10,9
2022-08-02T16:50:00-00:00,2022-08-02T16:55:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.26914,11,9
2022-08-02T16:55:00-00:00,2022-08-02T17:00:00-00:00,2022-08-02,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.26914,12,9
2022-08-02T17:00:00-00:00,2022-08-02T17:05:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.3682,1,9
2022-08-02T17:05:00-00:00,2022-08-02T17:10:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.4778,2,9
2022-08-02T17:10:00-00:00,2022-08-02T17:15:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.46324,3,9
2022-08-02T17:15:00-00:00,2022-08-02T17:20:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.43714,4,9
2022-08-02T17:20:00-00:00,2022-08-02T17:25:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.43714,5,9
2022-08-02T17:25:00-00:00,2022-08-02T17:30:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.48529,6,9
2022-08-02T17:30:00-00:00,2022-08-02T17:35:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.59738,7,9
2022-08-02T17:35:00-00:00,2022-08-02T17:40:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.58809,8,9
2022-08-02T17:40:00-00:00,2022-08-02T17:45:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.53831,9,9
2022-08-02T17:45:00-00:00,2022-08-02T17:50:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.53059,10,9
2022-08-02T17:50:00-00:00,2022-08-02T17:55:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.5742,11,9
2022-08-02T17:55:00-00:00,2022-08-02T18:00:00-00:00,2022-08-02,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.5742,12,9
2022-08-02T18:00:00-00:00,2022-08-02T18:05:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.7816,1,9
2022-08-02T18:05:00-00:00,2022-08-02T18:10:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.81378,2,9
2022-08-02T18:10:00-00:00,2022-08-02T18:15:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.88076,3,9
2022-08-02T18:15:00-00:00,2022-08-02T18:20:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.61398,4,9
2022-08-02T18:20:00-00:00,2022-08-02T18:25:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.66161,5,9
2022-08-02T18:25:00-00:00,2022-08-02T18:30:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.70992,6,9
2022-08-02T18:30:00-00:00,2022-08-02T18:35:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,9
2022-08-02T18:35:00-00:00,2022-08-02T18:40:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,9
2022-08-02T18:40:00-00:00,2022-08-02T18:45:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,9
2022-08-02T18:45:00-00:00,2022-08-02T18:50:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,10,9
2022-08-02T18:50:00-00:00,2022-08-02T18:55:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,11,9
2022-08-02T18:55:00-00:00,2022-08-02T19:00:00-00:00,2022-08-02,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,12,9
2022-08-02T19:00:00-00:00,2022-08-02T19:05:00-00:00,2022-08-02,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.84278,1,9
2022-08-02T19:05:00-00:00,2022-08-02T19:10:00-00:00,2022-08-02,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.81501,2,9
2022-08-02T19:10:00-00:00,2022-08-02T19:15:00-00:00,2022-08-02,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.86071,3,9
2022-08-02T19:15:00-00:00,2022-08-02T19:20:00-00:00,2022-08-02,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.05432,4,9
